dev_len,med_len,min_length,max_length,same_len,stat_0,stat_1,suf,tsisy_suf,entropie,sim,code
0.6324555320336759,3.0,2,4,1,0.4,0.6,2,0.8,2.321928094887362,0.6047619047619047,1
1.7853571071357126,3.5,1,5,1,0.3076923076923077,0.6923076923076923,1,0.75,2.0,0.4444444444444444,0
0.0,4.0,4,4,1,0.625,0.375,0,1.0,1.0,0.25,1
1.8666480653835098,3.0,1,7,1,0.6896551724137931,0.3103448275862069,6,0.5,3.0,0.6795918367346938,0
0.5,5.5,5,6,0,0.5454545454545454,0.45454545454545453,0,1.0,1.0,0.7272727272727273,1
1.7853571071357126,4.0,1,6,1,0.4666666666666667,0.5333333333333333,1,0.75,2.0,0.22857142857142856,1
0.5,3.5,3,4,0,0.42857142857142855,0.5714285714285714,1,0.5,1.0,0.8571428571428571,1
2.4819347291981715,4.0,1,7,1,0.5714285714285714,0.42857142857142855,2,0.8,2.321928094887362,0.39166666666666666,0
1.3844373104863459,4.5,2,6,2,0.37037037037037035,0.6296296296296297,2,0.8333333333333334,2.584962500721156,0.5702741702741703,0
0.0,7.0,7,7,0,0.2857142857142857,0.7142857142857143,0,1.0,-0.0,1.0,1
2.057759704144291,3.0,1,7,3,0.5185185185185185,0.48148148148148145,7,0.625,3.0,0.4018140589569161,0
1.7435595774162693,7.0,3,7,1,0.4642857142857143,0.5357142857142857,0,1.0,2.321928094887362,0.688961038961039,1
2.0615528128088303,3.5,1,6,0,0.35714285714285715,0.6428571428571429,3,0.5,2.0,0.42857142857142855,0
1.674979270186815,5.0,2,7,2,0.5172413793103449,0.4827586206896552,1,0.8333333333333334,2.584962500721156,0.6687878787878788,1
1.920286436967152,4.0,2,7,0,0.47058823529411764,0.5294117647058824,1,0.75,2.0,0.4148148148148148,1
1.5761900266148114,4.5,2,7,2,0.5945945945945946,0.40540540540540543,2,0.625,3.0,0.6783137497423212,0
2.5,4.5,2,7,2,0.6111111111111112,0.3888888888888889,1,0.75,2.0,0.5343915343915344,1
1.6,5.0,3,7,1,0.5416666666666666,0.4583333333333333,0,1.0,2.321928094887362,0.6083333333333333,1
2.5,4.5,2,7,2,0.3888888888888889,0.6111111111111112,1,0.75,2.0,0.48677248677248675,1
2.165063509461097,7.0,2,7,1,0.5217391304347826,0.4782608695652174,1,0.75,2.0,0.671957671957672,1
1.8121673811444545,3.0,1,7,1,0.5882352941176471,0.4117647058823529,7,0.6666666666666666,3.1699250014423126,0.6606150793650793,0
0.9428090415820634,4.0,2,4,1,0.5,0.5,1,0.6666666666666666,1.5849625007211563,0.5833333333333333,1
1.7612611437054218,4.0,2,7,2,0.46875,0.53125,3,0.5714285714285714,2.807354922057604,0.3855820105820106,0
0.0,7.0,7,7,0,0.7142857142857143,0.2857142857142857,0,1.0,-0.0,1.0,1
1.3844373104863459,4.5,3,7,2,0.5925925925925926,0.4074074074074074,3,0.6666666666666666,2.584962500721156,0.5747619047619047,0
1.0671873729054748,4.0,2,5,2,0.6521739130434783,0.34782608695652173,1,0.8333333333333334,2.584962500721156,0.6085714285714285,0
1.9595917942265424,5.0,1,7,1,0.5,0.5,2,0.6,2.321928094887362,0.32916666666666666,0
2.277608394786075,4.0,1,6,3,0.6,0.4,9,0.5,3.0,0.5816326530612245,0
1.7069212773041351,5.0,2,7,3,0.5853658536585366,0.4146341463414634,4,0.7777777777777778,3.1699250014423126,0.6201388888888889,0
1.7204650534085253,3.5,1,7,2,0.39473684210526316,0.6052631578947368,3,0.8,3.321928094887362,0.3917989417989418,0
0.816496580927726,3.0,2,4,0,0.5555555555555556,0.4444444444444444,0,1.0,1.5849625007211563,0.5952380952380952,1
1.699673171197595,3.0,1,6,1,0.5,0.5,2,0.8333333333333334,2.584962500721156,0.38,0
0.0,7.0,7,7,1,0.4642857142857143,0.5357142857142857,0,1.0,2.0,0.6666666666666666,1
0.9428090415820634,5.0,3,6,1,0.5357142857142857,0.4642857142857143,2,0.8333333333333334,2.584962500721156,0.4882539682539682,0
2.5,3.5,1,6,0,0.14285714285714285,0.8571428571428571,1,0.5,1.0,0.2857142857142857,1
1.6850834320114558,5.0,3,7,3,0.425531914893617,0.574468085106383,1,0.8888888888888888,3.1699250014423126,0.6511093073593073,1
2.0,4.0,2,6,0,0.25,0.75,0,1.0,1.0,0.5,1
1.5360257159305635,4.5,3,7,3,0.46153846153846156,0.5384615384615384,1,0.875,3.0,0.5920555634841349,0
1.8540496217739157,4.0,1,7,3,0.5294117647058824,0.47058823529411764,3,0.875,3.0,0.5426303854875283,0
1.5723301886761007,5.0,2,7,1,0.7586206896551724,0.2413793103448276,3,0.8333333333333334,2.584962500721156,0.6575180375180375,0
1.445683229480096,5.0,2,7,3,0.4489795918367347,0.5510204081632653,3,0.8,3.321928094887362,0.5594676928010262,0
1.8324913891634047,5.0,1,7,3,0.5853658536585366,0.4146341463414634,6,0.7777777777777778,3.1699250014423126,0.5770833333333333,0
2.030381486221699,4.0,2,7,2,0.5517241379310345,0.4482758620689655,5,0.7142857142857143,2.807354922057604,0.6878787878787879,0
0.0,6.0,6,6,0,0.3333333333333333,0.6666666666666666,0,1.0,-0.0,1.0,1
1.5,5.0,2,6,1,0.5555555555555556,0.4444444444444444,3,0.5,2.0,0.5909090909090909,1
1.547598697464902,5.0,3,7,3,0.46808510638297873,0.5319148936170213,2,0.7777777777777778,3.1699250014423126,0.6644438894438894,0
1.632993161855452,4.0,2,6,0,0.4166666666666667,0.5833333333333334,0,1.0,1.5849625007211563,0.2,1
1.1661903789690602,5.0,4,7,1,0.5769230769230769,0.4230769230769231,2,0.6,2.321928094887362,0.5724747474747475,1
0.5773502691896257,5.0,4,6,1,0.36666666666666664,0.6333333333333333,0,1.0,2.584962500721156,0.5543434343434344,1
2.6246692913372702,6.0,1,7,0,0.5,0.5,0,1.0,1.5849625007211563,0.26785714285714285,1
0.4714045207910317,5.0,5,6,1,0.5625,0.4375,0,1.0,1.5849625007211563,0.4727272727272727,1
2.4166091947189146,6.0,1,7,1,0.45454545454545453,0.5454545454545454,2,0.6,2.321928094887362,0.5137362637362637,0
1.7204650534085253,5.0,2,7,0,0.4583333333333333,0.5416666666666666,1,0.8,2.321928094887362,0.5267482517482518,1
1.4142135623730951,4.0,2,6,0,0.3,0.7,0,1.0,2.321928094887362,0.6163419913419913,1
1.9390719429665315,4.0,1,7,3,0.5,0.5,9,0.7,3.321928094887362,0.6052429052429052,0
2.277608394786075,2.5,1,7,0,0.7692307692307693,0.23076923076923078,4,0.5,2.0,0.43148148148148147,0
2.211083193570267,4.0,1,7,4,0.6060606060606061,0.3939393939393939,8,0.6666666666666666,3.1699250014423126,0.45436507936507936,0
1.892154040658489,3.0,1,7,3,0.4838709677419355,0.5161290322580645,8,0.6666666666666666,3.1699250014423126,0.5837662337662337,0
1.920286436967152,4.0,1,6,0,0.4666666666666667,0.5333333333333333,1,0.75,2.0,0.5555555555555556,1
1.1989578808281798,4.5,2,6,2,0.35294117647058826,0.6470588235294118,5,0.5,3.0,0.759750566893424,0
2.0976176963403033,2.0,1,7,1,0.3333333333333333,0.6666666666666666,4,0.6,2.321928094887362,0.43472222222222223,0
2.277608394786075,5.5,1,7,0,0.3157894736842105,0.6842105263157895,3,0.75,2.0,0.4309024309024309,1
1.699673171197595,4.5,1,6,2,0.5,0.5,3,0.8333333333333334,2.584962500721156,0.3965367965367965,1
1.699673171197595,6.0,3,7,0,0.5,0.5,0,1.0,1.5849625007211563,0.5846153846153846,1
1.547598697464902,4.0,2,6,3,0.631578947368421,0.3684210526315789,4,0.7777777777777778,3.1699250014423126,0.6366071428571428,0
2.1829869671542776,3.0,1,7,3,0.4857142857142857,0.5142857142857142,8,0.6666666666666666,3.1699250014423126,0.33571428571428574,0
2.3748684174075834,5.0,1,7,3,0.5454545454545454,0.45454545454545453,11,0.6,3.321928094887362,0.6116402116402117,0
2.227105745132009,3.0,1,7,1,0.4375,0.5625,3,0.6,2.321928094887362,0.5246753246753246,0
1.6781914463529615,4.0,1,6,2,0.5416666666666666,0.4583333333333333,6,0.5714285714285714,2.807354922057604,0.5833333333333333,0
1.699673171197595,5.0,2,6,0,0.6153846153846154,0.38461538461538464,0,1.0,1.5849625007211563,0.41558441558441556,1
1.8681541692269406,4.0,1,7,3,0.5853658536585366,0.4146341463414634,7,0.6,3.321928094887362,0.5607984607984609,0
2.0,3.0,1,5,0,0.3333333333333333,0.6666666666666666,0,1.0,1.0,0.3333333333333333,1
1.4568627181693672,5.0,2,7,1,0.38235294117647056,0.6176470588235294,2,0.7142857142857143,2.807354922057604,0.5237133237133237,1
1.547598697464902,4.0,2,6,3,0.42105263157894735,0.5789473684210527,4,0.7777777777777778,3.1699250014423126,0.5091540404040404,0
1.6781914463529615,4.0,2,7,2,0.5,0.5,2,0.7142857142857143,2.807354922057604,0.6198773448773449,0
1.7320508075688772,5.5,2,7,2,0.425,0.575,2,0.75,3.0,0.6245619459905174,1
1.8856180831641267,7.0,3,7,1,0.4117647058823529,0.5882352941176471,0,1.0,1.5849625007211563,0.5142857142857142,1
2.0548046676563256,4.0,2,7,0,0.46153846153846156,0.5384615384615384,1,0.6666666666666666,1.5849625007211563,0.3838383838383838,1
2.0,4.0,2,6,0,0.25,0.75,0,1.0,1.0,0.5,1
2.29128784747792,5.0,1,7,0,0.6111111111111112,0.3888888888888889,2,0.75,2.0,0.3311355311355311,0
1.4142135623730951,4.0,4,7,1,0.6666666666666666,0.3333333333333333,0,1.0,1.5849625007211563,0.7272727272727273,1
0.0,7.0,7,7,0,0.2857142857142857,0.7142857142857143,0,1.0,-0.0,1.0,1
1.479019945774904,4.5,3,7,0,0.3684210526315789,0.631578947368421,0,1.0,2.0,0.4252044252044252,1
0.5,4.5,4,5,0,0.6666666666666666,0.3333333333333333,0,1.0,1.0,0.6666666666666666,1
1.0,5.0,4,6,0,0.6,0.4,0,1.0,1.0,0.6,1
1.5620499351813308,6.0,2,7,3,0.5370370370370371,0.46296296296296297,1,0.9,3.321928094887362,0.6472478139144806,1
1.8708286933869707,2.5,1,6,0,0.6666666666666666,0.3333333333333333,0,1.0,2.0,0.31746031746031744,1
1.4142135623730951,3.0,1,5,0,0.5333333333333333,0.4666666666666667,3,0.6,2.321928094887362,0.5761904761904761,0
1.640535895581489,4.0,1,7,2,0.41935483870967744,0.5806451612903226,8,0.5555555555555556,3.1699250014423126,0.5750270562770563,0
2.362907813126304,5.0,1,7,1,0.4444444444444444,0.5555555555555556,3,0.6666666666666666,2.584962500721156,0.4853424353424353,0
2.1081851067789197,4.0,1,7,3,0.6060606060606061,0.3939393939393939,8,0.5555555555555556,3.1699250014423126,0.4453185703185703,0
2.4267032964268394,4.5,1,7,1,0.4230769230769231,0.5769230769230769,5,0.6666666666666666,2.584962500721156,0.5933333333333334,0
1.7612611437054218,3.0,1,6,2,0.6666666666666666,0.3333333333333333,5,0.42857142857142855,2.807354922057604,0.45740740740740743,0
1.9499920860871383,5.0,1,7,3,0.5609756097560976,0.43902439024390244,5,0.7777777777777778,3.1699250014423126,0.46450216450216447,0
2.3570226039551585,6.0,1,6,1,0.5384615384615384,0.46153846153846156,2,0.6666666666666666,1.5849625007211563,0.5595238095238095,1
2.5,4.5,2,7,0,0.5555555555555556,0.4444444444444444,0,1.0,1.0,0.4444444444444444,1
1.833030277982336,3.0,1,6,2,0.35714285714285715,0.6428571428571429,3,0.6,2.321928094887362,0.5277777777777778,0
1.4142135623730951,6.0,3,6,1,0.6,0.4,1,0.6666666666666666,1.5849625007211563,0.4444444444444444,1
2.449489742783178,4.0,1,7,0,0.8333333333333334,0.16666666666666666,1,0.6666666666666666,1.5849625007211563,0.125,1
1.0,2.0,1,3,0,0.25,0.75,0,1.0,1.0,0.0,1
1.5,5.5,4,7,0,0.5454545454545454,0.45454545454545453,0,1.0,1.0,0.36363636363636365,1
1.299038105676658,3.0,3,6,1,0.4666666666666667,0.5333333333333333,0,1.0,2.0,0.5555555555555556,1
1.479019945774904,2.5,1,5,0,0.5454545454545454,0.45454545454545453,1,0.75,2.0,0.3888888888888889,0
2.1189138534559038,3.0,1,7,1,0.46153846153846156,0.5384615384615384,4,0.5714285714285714,2.807354922057604,0.41684704184704185,0
1.247219128924647,4.0,2,5,0,0.45454545454545453,0.5454545454545454,0,1.0,1.5849625007211563,0.6666666666666666,1
1.5,5.5,4,7,0,0.6363636363636364,0.36363636363636365,0,1.0,1.0,0.7272727272727273,1
0.816496580927726,4.0,3,5,0,0.25,0.75,0,1.0,1.5849625007211563,0.5357142857142857,1
2.1908902300206643,5.0,1,7,2,0.64,0.36,2,0.8,2.321928094887362,0.4910714285714286,0
2.2587697572631282,3.0,1,7,1,0.48,0.52,5,0.5714285714285714,2.807354922057604,0.5081168831168831,0
2.6087459737497545,4.5,1,7,2,0.52,0.48,4,0.6666666666666666,2.584962500721156,0.36021978021978024,0
1.707825127659933,4.5,2,7,0,0.5555555555555556,0.4444444444444444,3,0.6666666666666666,2.584962500721156,0.64004329004329,0
1.9116278371205837,4.0,1,7,2,0.5675675675675675,0.43243243243243246,4,0.6666666666666666,3.1699250014423126,0.5286706349206349,0
0.7483314773547883,4.0,3,5,2,0.5714285714285714,0.42857142857142855,1,0.8,2.321928094887362,0.6011904761904762,1
1.1661903789690602,5.0,2,5,1,0.6190476190476191,0.38095238095238093,1,0.8,2.321928094887362,0.553968253968254,0
2.0,3.5,1,7,2,0.35714285714285715,0.6428571428571429,9,0.5,3.0,0.4652236652236652,0
1.7497795275581802,4.0,1,7,2,0.5263157894736842,0.47368421052631576,7,0.6666666666666666,3.1699250014423126,0.5307317682317683,0
2.0816659994661326,5.5,1,7,1,0.4,0.6,2,0.8333333333333334,2.584962500721156,0.5835331335331335,0
1.4523687548277813,3.0,1,6,3,0.56,0.44,6,0.5,3.0,0.6537414965986394,0
1.972308292331602,4.0,1,7,4,0.4878048780487805,0.5121951219512195,11,0.5,3.321928094887362,0.6055234888568222,0
0.5,3.5,3,4,0,0.7142857142857143,0.2857142857142857,0,1.0,1.0,0.8571428571428571,1
1.6583123951777,6.0,3,7,1,0.22727272727272727,0.7727272727272727,0,1.0,2.0,0.43333333333333335,1
1.5,4.0,1,5,1,0.5,0.5,1,0.75,2.0,0.5222222222222223,1
1.5518257844571737,4.0,2,7,2,0.5172413793103449,0.4827586206896552,2,0.8571428571428571,2.807354922057604,0.5193121693121693,0
1.852592444503674,4.0,1,7,2,0.4857142857142857,0.5142857142857142,7,0.5555555555555556,3.1699250014423126,0.6272095959595959,0
1.899835519196333,5.5,2,7,3,0.3076923076923077,0.6923076923076923,2,0.75,3.0,0.6885178313749742,0
2.1354156504062622,4.0,1,7,4,0.5526315789473685,0.4473684210526316,8,0.7,3.321928094887362,0.40997150997150994,0
0.4714045207910317,5.0,5,6,1,0.625,0.375,0,1.0,1.5849625007211563,0.7272727272727273,1
2.1285234893930487,5.0,1,7,2,0.34375,0.65625,4,0.8571428571428571,2.807354922057604,0.5612165612165612,0
2.179449471770337,3.0,1,7,1,0.42857142857142855,0.5714285714285714,1,0.75,2.0,0.48333333333333334,0
1.7716909687891083,4.5,1,6,1,0.56,0.44,2,0.8333333333333334,2.584962500721156,0.6853535353535354,0
1.852592444503674,2.0,1,7,3,0.5769230769230769,0.4230769230769231,7,0.4444444444444444,3.1699250014423126,0.4375,0
2.179449471770337,3.0,1,7,1,0.2857142857142857,0.7142857142857143,4,0.5,2.0,0.48333333333333334,0
2.027159342528357,4.0,1,7,2,0.2727272727272727,0.7272727272727273,12,0.5,3.0,0.6499587713873428,0
1.3743685418725535,3.0,2,6,1,0.45454545454545453,0.5454545454545454,4,0.6666666666666666,2.584962500721156,0.6433333333333333,0
1.979486637221574,3.0,1,6,2,0.5217391304347826,0.4782608695652174,5,0.7142857142857143,2.807354922057604,0.5984126984126984,0
1.3266499161421599,3.0,1,5,1,0.4375,0.5625,2,0.6,2.321928094887362,0.6238095238095238,0
1.8547236990991407,3.0,1,6,0,0.5882352941176471,0.4117647058823529,5,0.4,2.321928094887362,0.6791666666666667,0
2.0245407953653998,6.0,1,7,2,0.5454545454545454,0.45454545454545453,6,0.6666666666666666,3.1699250014423126,0.5224747474747474,0
1.5761900266148114,4.0,2,7,2,0.4864864864864865,0.5135135135135135,1,0.875,3.0,0.5032467532467533,1
2.1354156504062622,3.5,1,7,4,0.3684210526315789,0.631578947368421,10,0.6,3.321928094887362,0.5544973544973545,0
1.8257418583505538,4.0,2,7,2,0.6666666666666666,0.3333333333333333,2,0.6666666666666666,2.584962500721156,0.49777777777777776,0
2.1213203435596424,5.5,2,7,1,0.3,0.7,0,1.0,2.0,0.5353535353535354,1
1.5811388300841898,4.0,2,6,0,0.4375,0.5625,2,0.75,2.0,0.7388888888888889,1
2.0,4.0,2,6,0,0.625,0.375,0,1.0,1.0,0.5,1
2.345207879911715,6.0,1,7,1,0.5,0.5,1,0.75,2.0,0.2738095238095238,1
0.816496580927726,3.0,2,4,0,0.3333333333333333,0.6666666666666666,0,1.0,1.5849625007211563,0.5333333333333333,1
0.0,6.0,6,6,0,0.16666666666666666,0.8333333333333334,0,1.0,-0.0,1.0,1
1.469693845669907,6.0,3,6,2,0.5,0.5,0,1.0,2.321928094887362,0.7083333333333333,1
1.979486637221574,3.0,1,7,1,0.34615384615384615,0.6538461538461539,4,0.7142857142857143,2.807354922057604,0.5348549598549599,0
0.8944271909999159,4.0,3,5,2,0.45,0.55,2,0.8,2.321928094887362,0.6130952380952381,1
0.82915619758885,3.5,2,4,1,0.6923076923076923,0.3076923076923077,1,0.75,2.0,0.7428571428571429,1
1.6155494421403511,4.0,2,7,3,0.46511627906976744,0.5348837209302325,6,0.5,3.321928094887362,0.5591149591149591,0
1.4142135623730951,3.0,3,6,1,0.4166666666666667,0.5833333333333334,0,1.0,1.5849625007211563,0.6666666666666666,1
1.3997084244475304,4.0,1,5,2,0.2916666666666667,0.7083333333333334,4,0.7142857142857143,2.807354922057604,0.46706349206349207,0
0.0,3.0,3,3,1,0.3333333333333333,0.6666666666666666,0,1.0,1.0,0.3333333333333333,1
0.4330127018922193,5.0,5,6,1,0.47619047619047616,0.5238095238095238,0,1.0,2.0,0.7090909090909091,1
1.964529205687714,3.5,1,7,2,0.48484848484848486,0.5151515151515151,5,0.75,3.0,0.5642547928262214,0
1.479019945774904,4.5,3,7,0,0.6842105263157895,0.3157894736842105,1,0.75,2.0,0.4238095238095238,1
1.8856180831641267,3.0,1,7,1,0.5,0.5,3,0.6666666666666666,2.584962500721156,0.48095238095238096,0
1.299038105676658,5.0,4,7,1,0.5238095238095238,0.47619047619047616,1,0.75,2.0,0.6293706293706294,1
2.0548046676563256,4.0,2,7,0,0.38461538461538464,0.6153846153846154,1,0.6666666666666666,1.5849625007211563,0.5151515151515151,0
1.899835519196333,6.0,1,7,1,0.5609756097560976,0.43902439024390244,2,0.75,3.0,0.3112244897959184,0
1.5,3.5,2,5,0,0.42857142857142855,0.5714285714285714,0,1.0,1.0,0.5714285714285714,1
2.117634293262177,3.0,1,7,3,0.6551724137931034,0.3448275862068966,7,0.5,3.0,0.4673469387755102,0
1.4989708403591158,3.0,2,6,4,0.5625,0.4375,3,0.6666666666666666,3.1699250014423126,0.6428571428571428,0
1.0954451150103321,5.0,4,7,2,0.48,0.52,1,0.8,2.321928094887362,0.7055555555555555,1
1.8856180831641267,2.0,1,7,2,0.48148148148148145,0.5185185185185185,9,0.6666666666666666,3.1699250014423126,0.4575757575757576,0
1.632993161855452,4.0,2,6,0,0.25,0.75,1,0.6666666666666666,1.5849625007211563,0.45,1
1.699673171197595,6.0,3,7,0,0.5625,0.4375,0,1.0,1.5849625007211563,0.5076923076923077,1
2.4094720491334933,5.0,1,7,2,0.6,0.4,4,0.6666666666666666,2.584962500721156,0.5223776223776224,0
1.964529205687714,6.0,1,7,2,0.5121951219512195,0.4878048780487805,4,0.75,3.0,0.6300604157747015,0
1.8929694486000912,3.5,1,7,1,0.5238095238095238,0.47619047619047616,3,0.6666666666666666,2.584962500721156,0.37142857142857144,0
1.920286436967152,5.0,2,7,0,0.5789473684210527,0.42105263157894735,1,0.75,2.0,0.537037037037037,1
0.4714045207910317,7.0,6,7,1,0.5,0.5,0,1.0,1.5849625007211563,0.7417582417582418,1
2.368411915187052,3.5,1,7,2,0.4838709677419355,0.5161290322580645,8,0.5,3.0,0.4845138987996131,0
1.247219128924647,2.0,1,4,0,0.7142857142857143,0.2857142857142857,0,1.0,1.5849625007211563,0.3333333333333333,1
0.5,6.5,6,7,0,0.46153846153846156,0.5384615384615384,0,1.0,1.0,0.7692307692307693,1
1.920286436967152,5.0,2,7,0,0.631578947368421,0.3684210526315789,2,0.75,2.0,0.5863765863765864,1
1.247219128924647,2.0,1,4,0,0.2857142857142857,0.7142857142857143,1,0.6666666666666666,1.5849625007211563,0.5333333333333333,1
2.5,3.5,1,6,0,0.42857142857142855,0.5714285714285714,0,1.0,1.0,0.2857142857142857,1
1.385051387833237,4.0,2,6,2,0.46153846153846156,0.5384615384615384,3,0.5714285714285714,2.807354922057604,0.5415343915343915,0
1.479019945774904,4.5,2,6,0,0.29411764705882354,0.7058823529411765,2,0.75,2.0,0.7111111111111111,1
1.699673171197595,5.0,2,7,1,0.5,0.5,1,0.8333333333333334,2.584962500721156,0.5433766233766234,1
2.1147629234082532,5.0,1,7,2,0.5517241379310345,0.4482758620689655,3,0.5,2.584962500721156,0.5909090909090909,1
1.8856180831641267,4.5,2,7,1,0.39285714285714285,0.6071428571428571,1,0.8333333333333334,2.584962500721156,0.5365079365079365,0
1.6733200530681511,4.0,2,7,1,0.6,0.4,1,0.8,2.321928094887362,0.5708874458874459,1
1.5761900266148114,3.5,1,6,2,0.6551724137931034,0.3448275862068966,8,0.625,3.0,0.6363945578231293,0
1.5524174696260025,4.0,1,6,3,0.5135135135135135,0.4864864864864865,10,0.6,3.321928094887362,0.663668430335097,0
2.48746859276655,5.5,1,7,1,0.42105263157894735,0.5789473684210527,0,1.0,2.0,0.6114718614718615,1
1.833030277982336,6.0,3,7,2,0.5384615384615384,0.46153846153846156,1,0.8,2.321928094887362,0.5833333333333333,1
0.4714045207910317,4.0,4,5,1,0.6153846153846154,0.38461538461538464,0,1.0,1.5849625007211563,0.125,1
2.0,5.0,3,7,0,0.9,0.1,1,0.5,1.0,0.6,1
2.027159342528357,4.0,1,7,2,0.5806451612903226,0.41935483870967744,6,0.625,3.0,0.5656462585034013,0
0.9428090415820634,5.0,4,7,2,0.4,0.6,0,1.0,3.1699250014423126,0.6917929292929292,1
2.29128784747792,3.0,1,7,0,0.42857142857142855,0.5714285714285714,4,0.5,2.0,0.4388888888888889,0
1.2777531299998799,6.0,3,7,1,0.32432432432432434,0.6756756756756757,2,0.7142857142857143,2.807354922057604,0.7067210567210568,0
2.0591260281974,5.0,1,7,0,0.5652173913043478,0.43478260869565216,2,0.8,2.321928094887362,0.31726190476190474,0
1.0,4.0,3,5,0,0.625,0.375,1,0.5,1.0,0.75,1
0.0,7.0,7,7,0,0.42857142857142855,0.5714285714285714,0,1.0,-0.0,1.0,1
2.6246692913372702,2.0,1,7,0,0.6,0.4,2,0.6666666666666666,1.5849625007211563,0.4583333333333333,0
1.8856180831641267,6.0,2,7,1,0.65625,0.34375,2,0.6666666666666666,2.584962500721156,0.5629148629148629,1
1.4142135623730951,6.0,3,6,1,0.3333333333333333,0.6666666666666666,1,0.6666666666666666,1.5849625007211563,0.5555555555555556,1
1.5234788000891208,4.0,2,7,3,0.6216216216216216,0.3783783783783784,5,0.7777777777777778,3.1699250014423126,0.5180826118326118,0
1.5986105077709065,4.5,2,7,1,0.5,0.5,1,0.8333333333333334,2.584962500721156,0.5721056721056721,0
0.4330127018922193,3.0,3,4,1,0.5384615384615384,0.46153846153846156,1,0.75,2.0,0.6349206349206349,1
1.7261494247992246,5.0,1,6,3,0.4827586206896552,0.5172413793103449,4,0.8571428571428571,2.807354922057604,0.44907407407407407,0
1.632993161855452,4.0,2,6,0,0.6666666666666666,0.3333333333333333,0,1.0,1.5849625007211563,0.6333333333333333,1
1.9166296949998198,5.0,1,6,2,0.41935483870967744,0.5806451612903226,4,0.7142857142857143,2.807354922057604,0.6174603174603175,0
2.1343747458109497,4.5,1,7,2,0.6153846153846154,0.38461538461538464,3,0.8333333333333334,2.584962500721156,0.563980463980464,0
2.0223748416156684,5.0,1,7,2,0.43137254901960786,0.5686274509803921,9,0.7,3.321928094887362,0.4873015873015873,0
